设备编号,时间,透水率,IQR下界,IQR上界
A7,2026-01-01 06:00:00,62.8200536535835,62.97097689001251,120.33486105182968
A7,2026-01-01 07:00:00,62.8725098117752,62.97097689001251,120.33486105182968
A7,2026-01-01 08:00:00,62.8071456214097,62.97097689001251,120.33486105182968
A7,2026-01-01 10:00:00,62.7197285450694,62.97097689001251,120.33486105182968
A7,2026-01-01 17:00:00,62.7786907466395,62.97097689001251,120.33486105182968
A7,2026-01-02 02:00:00,62.6128414295918,62.97097689001251,120.33486105182968
A7,2026-01-02 04:00:00,62.0859807448669,62.97097689001251,120.33486105182968
A7,2026-01-02 05:00:00,62.4718056117135,62.97097689001251,120.33486105182968
A7,2026-01-02 06:00:00,62.3815223763991,62.97097689001251,120.33486105182968
A7,2026-01-02 07:00:00,62.331361705968,62.97097689001251,120.33486105182968
A7,2026-01-02 08:00:00,61.4177488561549,62.97097689001251,120.33486105182968
A7,2026-01-02 09:00:00,61.7809977307801,62.97097689001251,120.33486105182968
A7,2026-01-02 10:00:00,62.42489660789,62.97097689001251,120.33486105182968
A7,2026-01-02 11:00:00,62.6019739220161,62.97097689001251,120.33486105182968
A7,2026-01-02 12:00:00,62.2853427309121,62.97097689001251,120.33486105182968
A7,2026-01-02 13:00:00,62.0651370733857,62.97097689001251,120.33486105182968
A7,2026-01-02 15:00:00,62.5686366665838,62.97097689001251,120.33486105182968
A7,2026-01-02 16:00:00,62.2001619961173,62.97097689001251,120.33486105182968
A7,2026-01-02 17:00:00,62.1364272677144,62.97097689001251,120.33486105182968
A7,2026-01-02 18:00:00,62.0786818351879,62.97097689001251,120.33486105182968
A7,2026-01-02 19:00:00,62.4281945689494,62.97097689001251,120.33486105182968
A7,2026-01-02 20:00:00,62.6877750307628,62.97097689001251,120.33486105182968
A7,2026-01-02 21:00:00,61.6165162401896,62.97097689001251,120.33486105182968
A7,2026-01-02 22:00:00,62.4409729973118,62.97097689001251,120.33486105182968
A7,2026-01-02 23:00:00,62.140949968315,62.97097689001251,120.33486105182968
A7,2026-01-03 00:00:00,62.0136877192947,62.97097689001251,120.33486105182968
A7,2026-01-03 01:00:00,61.0119119246341,62.97097689001251,120.33486105182968
A7,2026-01-03 02:00:00,61.2606153870762,62.97097689001251,120.33486105182968
A7,2026-01-03 03:00:00,62.2320510475886,62.97097689001251,120.33486105182968
A7,2026-01-03 04:00:00,62.141077708507,62.97097689001251,120.33486105182968
A7,2026-01-03 05:00:00,61.4797440586565,62.97097689001251,120.33486105182968
A7,2026-01-03 06:00:00,61.7690651290483,62.97097689001251,120.33486105182968
A7,2026-01-03 07:00:00,61.1857620704997,62.97097689001251,120.33486105182968
A7,2026-01-03 08:00:00,61.3231988664651,62.97097689001251,120.33486105182968
A7,2026-01-03 09:00:00,61.5825157376294,62.97097689001251,120.33486105182968
A7,2026-01-03 10:00:00,61.3030752723187,62.97097689001251,120.33486105182968
A7,2026-01-03 11:00:00,61.5417948954804,62.97097689001251,120.33486105182968
A7,2026-01-03 12:00:00,62.2380224921625,62.97097689001251,120.33486105182968
A7,2026-01-03 13:00:00,62.1409659569287,62.97097689001251,120.33486105182968
A7,2026-01-03 14:00:00,61.103113630516,62.97097689001251,120.33486105182968
A7,2026-01-03 15:00:00,61.7323844137381,62.97097689001251,120.33486105182968
A7,2026-01-03 16:00:00,61.7827288675515,62.97097689001251,120.33486105182968
A7,2026-01-03 17:00:00,61.2347373145147,62.97097689001251,120.33486105182968
A7,2026-01-03 18:00:00,62.4010286496546,62.97097689001251,120.33486105182968
A7,2026-01-03 19:00:00,62.0515584836881,62.97097689001251,120.33486105182968
A7,2026-01-03 20:00:00,61.5600720756895,62.97097689001251,120.33486105182968
A7,2026-01-03 21:00:00,62.1755228469914,62.97097689001251,120.33486105182968
A7,2026-01-03 22:00:00,61.5359223026043,62.97097689001251,120.33486105182968
A7,2026-01-03 23:00:00,61.070287635012,62.97097689001251,120.33486105182968
A7,2026-01-04 00:00:00,60.8425617050845,62.97097689001251,120.33486105182968
A7,2026-01-04 01:00:00,60.2613899996504,62.97097689001251,120.33486105182968
A7,2026-01-04 02:00:00,60.4847318393557,62.97097689001251,120.33486105182968
A7,2026-01-04 03:00:00,60.5161476498501,62.97097689001251,120.33486105182968
A7,2026-01-04 04:00:00,60.8553702805497,62.97097689001251,120.33486105182968
A7,2026-01-04 05:00:00,60.8314120239943,62.97097689001251,120.33486105182968
A7,2026-01-04 06:00:00,60.2491062680904,62.97097689001251,120.33486105182968
A7,2026-01-04 07:00:00,60.705723728672,62.97097689001251,120.33486105182968
A7,2026-01-04 08:00:00,61.5353625129527,62.97097689001251,120.33486105182968
A7,2026-01-04 09:00:00,60.5333617454675,62.97097689001251,120.33486105182968
A7,2026-01-04 10:00:00,61.3167587362945,62.97097689001251,120.33486105182968
A7,2026-01-04 11:00:00,61.1080207628659,62.97097689001251,120.33486105182968
A7,2026-01-04 12:00:00,60.089295929098,62.97097689001251,120.33486105182968
A7,2026-01-04 13:00:00,60.8307880233912,62.97097689001251,120.33486105182968
A7,2026-01-04 14:00:00,60.0944659106348,62.97097689001251,120.33486105182968
A7,2026-01-04 15:00:00,61.0341696414108,62.97097689001251,120.33486105182968
A7,2026-01-04 16:00:00,60.6731608230743,62.97097689001251,120.33486105182968
A7,2026-01-04 17:00:00,60.6772046306973,62.97097689001251,120.33486105182968
A7,2026-01-04 18:00:00,58.0562865049731,62.97097689001251,120.33486105182968
A7,2026-01-04 20:00:00,60.9451945109236,62.97097689001251,120.33486105182968
A7,2026-01-04 21:00:00,60.8179977380916,62.97097689001251,120.33486105182968
A7,2026-01-04 22:00:00,60.5490513485819,62.97097689001251,120.33486105182968
A7,2026-01-04 23:00:00,60.5771695659902,62.97097689001251,120.33486105182968
A7,2026-01-05 00:00:00,61.5150491607672,62.97097689001251,120.33486105182968
A7,2026-01-05 01:00:00,61.0212614427307,62.97097689001251,120.33486105182968
A7,2026-01-05 02:00:00,60.7562441741965,62.97097689001251,120.33486105182968
A7,2026-01-05 03:00:00,60.9088533057591,62.97097689001251,120.33486105182968
A7,2026-01-05 04:00:00,60.1457083830892,62.97097689001251,120.33486105182968
A7,2026-01-05 05:00:00,60.7088545144378,62.97097689001251,120.33486105182968
A7,2026-01-05 06:00:00,59.6221767635968,62.97097689001251,120.33486105182968
A7,2026-01-05 08:00:00,59.9661762932795,62.97097689001251,120.33486105182968
A7,2026-01-05 10:00:00,60.3181532419713,62.97097689001251,120.33486105182968
A7,2026-01-05 11:00:00,60.9358170231979,62.97097689001251,120.33486105182968
A7,2026-01-05 12:00:00,60.4331989032084,62.97097689001251,120.33486105182968
A7,2026-01-05 13:00:00,60.4253154095224,62.97097689001251,120.33486105182968
A7,2026-01-05 14:00:00,60.5367148142122,62.97097689001251,120.33486105182968
A7,2026-01-05 15:00:00,60.1628104469502,62.97097689001251,120.33486105182968
A7,2026-01-05 16:00:00,60.4664291690588,62.97097689001251,120.33486105182968
A7,2026-01-05 17:00:00,60.9780153057087,62.97097689001251,120.33486105182968
A7,2026-01-05 18:00:00,60.7854431311916,62.97097689001251,120.33486105182968
A7,2026-01-05 20:00:00,60.4715008456424,62.97097689001251,120.33486105182968
A7,2026-01-05 21:00:00,60.8117621407008,62.97097689001251,120.33486105182968
A7,2026-01-05 22:00:00,60.2459123028425,62.97097689001251,120.33486105182968
A7,2026-01-05 23:00:00,60.4594257133975,62.97097689001251,120.33486105182968
A7,2026-01-06 00:00:00,59.6239042584923,62.97097689001251,120.33486105182968
A7,2026-01-06 01:00:00,60.1618758602215,62.97097689001251,120.33486105182968
A7,2026-01-06 02:00:00,59.9678263505935,62.97097689001251,120.33486105182968
A7,2026-01-06 03:00:00,59.3469578667627,62.97097689001251,120.33486105182968
A7,2026-01-06 04:00:00,60.0108999877989,62.97097689001251,120.33486105182968
A7,2026-01-06 05:00:00,59.0092529512298,62.97097689001251,120.33486105182968
A7,2026-01-06 08:00:00,51.3873673640526,62.97097689001251,120.33486105182968
A7,2026-01-06 20:00:00,59.9314123617746,62.97097689001251,120.33486105182968
A7,2026-01-06 21:00:00,59.7984894847958,62.97097689001251,120.33486105182968
A7,2026-01-06 22:00:00,59.2322754714693,62.97097689001251,120.33486105182968
A7,2026-01-06 23:00:00,59.9933641761574,62.97097689001251,120.33486105182968
A7,2026-01-07 00:00:00,59.5737968936748,62.97097689001251,120.33486105182968
A7,2026-01-07 01:00:00,59.1048292488016,62.97097689001251,120.33486105182968
A7,2026-01-07 02:00:00,59.7602353782292,62.97097689001251,120.33486105182968
A7,2026-01-07 03:00:00,58.9487362603006,62.97097689001251,120.33486105182968
A7,2026-01-07 04:00:00,59.6099836906947,62.97097689001251,120.33486105182968
A7,2026-01-07 05:00:00,59.720128788113,62.97097689001251,120.33486105182968
A7,2026-01-07 06:00:00,59.200235598206,62.97097689001251,120.33486105182968
A7,2026-01-07 08:00:00,59.4391910093345,62.97097689001251,120.33486105182968
A7,2026-01-07 09:00:00,59.1058703102428,62.97097689001251,120.33486105182968
A7,2026-01-07 10:00:00,59.0364898479293,62.97097689001251,120.33486105182968
A7,2026-01-07 11:00:00,59.9613233075774,62.97097689001251,120.33486105182968
A7,2026-01-07 12:00:00,60.1301781068014,62.97097689001251,120.33486105182968
A7,2026-01-07 13:00:00,59.2242820468163,62.97097689001251,120.33486105182968
A7,2026-01-07 14:00:00,58.6383496856642,62.97097689001251,120.33486105182968
A7,2026-01-07 15:00:00,58.9902478039444,62.97097689001251,120.33486105182968
A7,2026-01-07 16:00:00,59.2242434394351,62.97097689001251,120.33486105182968
A7,2026-01-07 17:00:00,58.8709911790217,62.97097689001251,120.33486105182968
A7,2026-01-07 18:00:00,59.7049783717777,62.97097689001251,120.33486105182968
A7,2026-01-07 20:00:00,58.7836422093777,62.97097689001251,120.33486105182968
A7,2026-01-07 21:00:00,59.2381781666044,62.97097689001251,120.33486105182968
A7,2026-01-07 22:00:00,60.2147481554257,62.97097689001251,120.33486105182968
A7,2026-01-07 23:00:00,59.2895852313907,62.97097689001251,120.33486105182968
A7,2026-01-08 00:00:00,57.1161397476775,62.97097689001251,120.33486105182968
A7,2026-01-08 01:00:00,57.4240221841918,62.97097689001251,120.33486105182968
A7,2026-01-08 02:00:00,57.50432048183,62.97097689001251,120.33486105182968
A7,2026-01-08 03:00:00,57.8527051010224,62.97097689001251,120.33486105182968
A7,2026-01-08 04:00:00,58.3617791858176,62.97097689001251,120.33486105182968
A7,2026-01-08 05:00:00,58.1439236058001,62.97097689001251,120.33486105182968
A7,2026-01-08 06:00:00,58.0057835059667,62.97097689001251,120.33486105182968
A7,2026-01-08 08:00:00,58.4693539344293,62.97097689001251,120.33486105182968
A7,2026-01-08 10:00:00,58.3982111329453,62.97097689001251,120.33486105182968
A7,2026-01-08 11:00:00,57.8088676167882,62.97097689001251,120.33486105182968
A7,2026-01-08 12:00:00,43.2205797769479,62.97097689001251,120.33486105182968
A7,2026-01-08 13:00:00,57.5192640835629,62.97097689001251,120.33486105182968
A7,2026-01-08 14:00:00,58.0171301454014,62.97097689001251,120.33486105182968
A7,2026-01-08 15:00:00,57.2997464253397,62.97097689001251,120.33486105182968
A7,2026-01-08 16:00:00,57.2938721152012,62.97097689001251,120.33486105182968
A7,2026-01-08 17:00:00,57.7021022457099,62.97097689001251,120.33486105182968
A7,2026-01-08 18:00:00,58.0078767716997,62.97097689001251,120.33486105182968
A7,2026-01-08 20:00:00,62.5238313894266,62.97097689001251,120.33486105182968
A7,2026-01-08 21:00:00,58.0786189166762,62.97097689001251,120.33486105182968
A7,2026-01-08 22:00:00,57.7909192960224,62.97097689001251,120.33486105182968
A7,2026-01-08 23:00:00,57.6497223081959,62.97097689001251,120.33486105182968
A7,2026-01-09 00:00:00,57.105022071937,62.97097689001251,120.33486105182968
A7,2026-01-09 01:00:00,57.6291640250169,62.97097689001251,120.33486105182968
A7,2026-01-09 02:00:00,56.5456476278101,62.97097689001251,120.33486105182968
A7,2026-01-09 03:00:00,56.8240260095256,62.97097689001251,120.33486105182968
A7,2026-01-09 04:00:00,57.869742833883,62.97097689001251,120.33486105182968
A7,2026-01-09 05:00:00,58.0463190997263,62.97097689001251,120.33486105182968
A7,2026-01-09 06:00:00,56.5961196497903,62.97097689001251,120.33486105182968
A7,2026-01-09 08:00:00,57.1741490375209,62.97097689001251,120.33486105182968
A7,2026-01-09 09:00:00,57.4981361849518,62.97097689001251,120.33486105182968
A7,2026-01-09 10:00:00,57.3021812385801,62.97097689001251,120.33486105182968
A7,2026-01-09 11:00:00,56.9924141198919,62.97097689001251,120.33486105182968
A7,2026-01-09 12:00:00,56.3172720775211,62.97097689001251,120.33486105182968
A7,2026-01-09 13:00:00,57.8671468549816,62.97097689001251,120.33486105182968
A7,2026-01-09 15:00:00,56.3463649403819,62.97097689001251,120.33486105182968
A7,2026-01-09 16:00:00,56.8069737902407,62.97097689001251,120.33486105182968
A7,2026-01-09 17:00:00,57.1327977797055,62.97097689001251,120.33486105182968
A7,2026-01-09 18:00:00,57.2564031394708,62.97097689001251,120.33486105182968
A7,2026-01-09 20:00:00,57.449119364811,62.97097689001251,120.33486105182968
A7,2026-01-09 21:00:00,57.0319796899012,62.97097689001251,120.33486105182968
A7,2026-01-09 22:00:00,57.2381789730396,62.97097689001251,120.33486105182968
A7,2026-01-09 23:00:00,57.0418924876514,62.97097689001251,120.33486105182968
A7,2026-01-10 00:00:00,56.7967839632696,62.97097689001251,120.33486105182968
A7,2026-01-10 01:00:00,56.9584876675499,62.97097689001251,120.33486105182968
A7,2026-01-10 02:00:00,56.9199455089496,62.97097689001251,120.33486105182968
A7,2026-01-10 03:00:00,56.8370118147299,62.97097689001251,120.33486105182968
A7,2026-01-10 04:00:00,57.0647149116539,62.97097689001251,120.33486105182968
A7,2026-01-10 05:00:00,56.9400794785925,62.97097689001251,120.33486105182968
A7,2026-01-10 08:00:00,56.589814601649,62.97097689001251,120.33486105182968
A7,2026-01-10 09:00:00,57.3823982050384,62.97097689001251,120.33486105182968
A7,2026-01-10 10:00:00,56.3408974163548,62.97097689001251,120.33486105182968
A7,2026-01-10 11:00:00,56.6855262977548,62.97097689001251,120.33486105182968
A7,2026-01-10 14:00:00,57.3922610284494,62.97097689001251,120.33486105182968
A7,2026-01-10 15:00:00,56.3596397216908,62.97097689001251,120.33486105182968
A7,2026-01-10 16:00:00,57.5860101649126,62.97097689001251,120.33486105182968
A7,2026-01-10 17:00:00,57.2247003396187,62.97097689001251,120.33486105182968
A7,2026-01-10 18:00:00,56.9130031606143,62.97097689001251,120.33486105182968
A7,2026-01-10 20:00:00,56.7928724789074,62.97097689001251,120.33486105182968
A7,2026-01-10 21:00:00,57.2253984158355,62.97097689001251,120.33486105182968
A7,2026-01-10 22:00:00,57.1102421469628,62.97097689001251,120.33486105182968
A7,2026-01-10 23:00:00,57.0275139333832,62.97097689001251,120.33486105182968
A7,2026-01-11 00:00:00,55.5565164115066,62.97097689001251,120.33486105182968
A7,2026-01-11 01:00:00,55.5602188838327,62.97097689001251,120.33486105182968
A7,2026-01-11 02:00:00,56.0418307768731,62.97097689001251,120.33486105182968
A7,2026-01-11 03:00:00,56.2180703213319,62.97097689001251,120.33486105182968
A7,2026-01-11 08:00:00,56.3798215208954,62.97097689001251,120.33486105182968
A7,2026-01-11 09:00:00,56.28962883967,62.97097689001251,120.33486105182968
A7,2026-01-11 10:00:00,56.1872735356603,62.97097689001251,120.33486105182968
A7,2026-01-11 11:00:00,55.7540941342336,62.97097689001251,120.33486105182968
A7,2026-01-11 12:00:00,55.7206377147027,62.97097689001251,120.33486105182968
A7,2026-01-11 13:00:00,55.755149923836,62.97097689001251,120.33486105182968
A7,2026-01-11 14:00:00,55.8223449669529,62.97097689001251,120.33486105182968
A7,2026-01-11 15:00:00,55.9203694180855,62.97097689001251,120.33486105182968
A7,2026-01-11 16:00:00,55.3649462125765,62.97097689001251,120.33486105182968
A7,2026-01-11 17:00:00,56.0536321968217,62.97097689001251,120.33486105182968
A7,2026-01-11 18:00:00,55.9903818890231,62.97097689001251,120.33486105182968
A7,2026-01-11 20:00:00,55.7681183425736,62.97097689001251,120.33486105182968
A7,2026-01-11 21:00:00,55.9694894633883,62.97097689001251,120.33486105182968
A7,2026-01-11 22:00:00,56.4090953807142,62.97097689001251,120.33486105182968
A7,2026-01-11 23:00:00,56.5880364729587,62.97097689001251,120.33486105182968
A7,2026-01-12 00:00:00,54.9680504925992,62.97097689001251,120.33486105182968
A7,2026-01-12 01:00:00,55.3686227891859,62.97097689001251,120.33486105182968
A7,2026-01-12 02:00:00,54.6733741149094,62.97097689001251,120.33486105182968
A7,2026-01-12 03:00:00,55.1509402522615,62.97097689001251,120.33486105182968
A7,2026-01-12 04:00:00,54.9422350620903,62.97097689001251,120.33486105182968
A7,2026-01-12 05:00:00,55.0379697808484,62.97097689001251,120.33486105182968
A7,2026-01-12 06:00:00,54.8940078303463,62.97097689001251,120.33486105182968
A7,2026-01-12 08:00:00,55.0327199650731,62.97097689001251,120.33486105182968
A7,2026-01-12 09:00:00,55.1174965120095,62.97097689001251,120.33486105182968
A7,2026-01-12 10:00:00,55.1137305092483,62.97097689001251,120.33486105182968
A7,2026-01-12 11:00:00,54.2083405018391,62.97097689001251,120.33486105182968
A7,2026-01-12 12:00:00,55.1131395576164,62.97097689001251,120.33486105182968
A7,2026-01-12 13:00:00,55.448630957751,62.97097689001251,120.33486105182968
A7,2026-01-13 01:00:00,54.5810995228844,62.97097689001251,120.33486105182968
A7,2026-01-13 02:00:00,54.6093531634435,62.97097689001251,120.33486105182968
A7,2026-01-13 03:00:00,55.2597062785188,62.97097689001251,120.33486105182968
A7,2026-01-13 04:00:00,54.6601919213499,62.97097689001251,120.33486105182968
A7,2026-01-13 05:00:00,54.2944249609654,62.97097689001251,120.33486105182968
A7,2026-01-13 06:00:00,55.1897321788292,62.97097689001251,120.33486105182968
A7,2026-01-13 08:00:00,54.1672009642445,62.97097689001251,120.33486105182968
A7,2026-01-13 09:00:00,55.1293032638256,62.97097689001251,120.33486105182968
A7,2026-01-13 10:00:00,55.1202236549707,62.97097689001251,120.33486105182968
A7,2026-01-13 11:00:00,55.2966138283088,62.97097689001251,120.33486105182968
A7,2026-01-13 12:00:00,54.6540994631355,62.97097689001251,120.33486105182968
A7,2026-01-13 13:00:00,55.7774328107147,62.97097689001251,120.33486105182968
A7,2026-01-13 14:00:00,54.9201020439835,62.97097689001251,120.33486105182968
A7,2026-01-13 15:00:00,54.5430079033821,62.97097689001251,120.33486105182968
A7,2026-01-13 16:00:00,54.5769860878286,62.97097689001251,120.33486105182968
A7,2026-01-13 17:00:00,55.0479183647262,62.97097689001251,120.33486105182968
A7,2026-01-13 18:00:00,54.8093941002286,62.97097689001251,120.33486105182968
A7,2026-01-13 20:00:00,54.4546325430954,62.97097689001251,120.33486105182968
A7,2026-01-13 21:00:00,54.9705954757632,62.97097689001251,120.33486105182968
A7,2026-01-13 22:00:00,54.5367247455279,62.97097689001251,120.33486105182968
A7,2026-01-13 23:00:00,54.8102438894429,62.97097689001251,120.33486105182968
A7,2026-01-14 00:00:00,53.8248009164533,62.97097689001251,120.33486105182968
A7,2026-01-14 01:00:00,53.6926838417569,62.97097689001251,120.33486105182968
A7,2026-01-14 02:00:00,53.179002783245,62.97097689001251,120.33486105182968
A7,2026-01-14 03:00:00,52.9796311278572,62.97097689001251,120.33486105182968
A7,2026-01-14 04:00:00,54.1780328848883,62.97097689001251,120.33486105182968
A7,2026-01-14 05:00:00,54.020350352757,62.97097689001251,120.33486105182968
A7,2026-01-14 06:00:00,53.9647940558618,62.97097689001251,120.33486105182968
A7,2026-01-14 08:00:00,53.4869891873856,62.97097689001251,120.33486105182968
A7,2026-01-14 09:00:00,52.9219073932666,62.97097689001251,120.33486105182968
A7,2026-01-14 10:00:00,53.6882476700343,62.97097689001251,120.33486105182968
A7,2026-01-14 11:00:00,53.9233212771502,62.97097689001251,120.33486105182968
A7,2026-01-14 12:00:00,53.737742326297,62.97097689001251,120.33486105182968
A7,2026-01-14 13:00:00,53.3066569838609,62.97097689001251,120.33486105182968
A7,2026-01-14 14:00:00,53.766128017482,62.97097689001251,120.33486105182968
A7,2026-01-14 15:00:00,53.2474513922116,62.97097689001251,120.33486105182968
A7,2026-01-14 16:00:00,53.8204385940794,62.97097689001251,120.33486105182968
A7,2026-01-14 17:00:00,53.7604892218163,62.97097689001251,120.33486105182968
A7,2026-01-14 18:00:00,53.3736124463999,62.97097689001251,120.33486105182968
A7,2026-01-14 20:00:00,53.4855542885084,62.97097689001251,120.33486105182968
A7,2026-01-14 21:00:00,52.7868614755843,62.97097689001251,120.33486105182968
A7,2026-01-14 22:00:00,53.430019539098,62.97097689001251,120.33486105182968
A7,2026-01-14 23:00:00,53.0634173921657,62.97097689001251,120.33486105182968
A7,2026-01-15 00:00:00,52.4010352712437,62.97097689001251,120.33486105182968
A7,2026-01-15 01:00:00,52.1925930193616,62.97097689001251,120.33486105182968
A7,2026-01-15 02:00:00,52.593055649656,62.97097689001251,120.33486105182968
A7,2026-01-15 03:00:00,52.4946312676004,62.97097689001251,120.33486105182968
A7,2026-01-15 04:00:00,57.4687865336599,62.97097689001251,120.33486105182968
A7,2026-01-15 05:00:00,53.2070252480639,62.97097689001251,120.33486105182968
A7,2026-01-15 06:00:00,52.7527075228661,62.97097689001251,120.33486105182968
A7,2026-01-15 08:00:00,53.2077654816882,62.97097689001251,120.33486105182968
A7,2026-01-15 09:00:00,52.7899436772503,62.97097689001251,120.33486105182968
A7,2026-01-15 10:00:00,52.0698047659116,62.97097689001251,120.33486105182968
A7,2026-01-15 11:00:00,52.3781582002604,62.97097689001251,120.33486105182968
A7,2026-01-15 12:00:00,52.3217507297864,62.97097689001251,120.33486105182968
A7,2026-01-15 13:00:00,52.7990040144014,62.97097689001251,120.33486105182968
A7,2026-01-15 14:00:00,52.1354302673646,62.97097689001251,120.33486105182968
A7,2026-01-15 15:00:00,52.0866561244315,62.97097689001251,120.33486105182968
A7,2026-01-15 16:00:00,53.2526782986273,62.97097689001251,120.33486105182968
A7,2026-01-15 17:00:00,52.9506270307829,62.97097689001251,120.33486105182968
A7,2026-01-15 18:00:00,51.4807378124936,62.97097689001251,120.33486105182968
A7,2026-01-15 20:00:00,53.1573303399488,62.97097689001251,120.33486105182968
A7,2026-01-15 21:00:00,53.042737037596,62.97097689001251,120.33486105182968
A7,2026-01-15 22:00:00,51.9988991964992,62.97097689001251,120.33486105182968
A7,2026-01-15 23:00:00,51.6236532696343,62.97097689001251,120.33486105182968
A7,2026-01-16 00:00:00,51.2035997610195,62.97097689001251,120.33486105182968
A7,2026-01-16 01:00:00,51.4999966073508,62.97097689001251,120.33486105182968
A7,2026-01-16 02:00:00,51.9648191336339,62.97097689001251,120.33486105182968
A7,2026-01-16 03:00:00,51.7581764722994,62.97097689001251,120.33486105182968
A7,2026-01-16 04:00:00,51.9402121968639,62.97097689001251,120.33486105182968
A7,2026-01-16 05:00:00,51.4171994188933,62.97097689001251,120.33486105182968
A7,2026-01-16 06:00:00,51.688535720221,62.97097689001251,120.33486105182968
A7,2026-01-16 08:00:00,51.1692933490893,62.97097689001251,120.33486105182968
A7,2026-01-16 10:00:00,51.1102404267292,62.97097689001251,120.33486105182968
A7,2026-01-16 11:00:00,51.7015614664688,62.97097689001251,120.33486105182968
A7,2026-01-16 12:00:00,51.6512401556268,62.97097689001251,120.33486105182968
A7,2026-01-16 13:00:00,50.906693871874,62.97097689001251,120.33486105182968
A7,2026-01-16 14:00:00,51.5366959280656,62.97097689001251,120.33486105182968
A7,2026-01-16 15:00:00,51.6373591628652,62.97097689001251,120.33486105182968
A7,2026-01-17 02:00:00,50.7437975402129,62.97097689001251,120.33486105182968
A7,2026-01-17 03:00:00,49.7782242193139,62.97097689001251,120.33486105182968
A7,2026-01-17 04:00:00,50.538919315661,62.97097689001251,120.33486105182968
A7,2026-01-17 05:00:00,49.3715996665238,62.97097689001251,120.33486105182968
A7,2026-01-17 06:00:00,50.5929855765442,62.97097689001251,120.33486105182968
A7,2026-01-17 08:00:00,51.2582206157481,62.97097689001251,120.33486105182968
A7,2026-01-17 09:00:00,49.8294607418399,62.97097689001251,120.33486105182968
A7,2026-01-17 12:00:00,50.695820040214,62.97097689001251,120.33486105182968
A7,2026-01-17 13:00:00,50.6228210791052,62.97097689001251,120.33486105182968
A7,2026-01-17 14:00:00,50.5711226046678,62.97097689001251,120.33486105182968
A7,2026-01-17 15:00:00,50.0742753618092,62.97097689001251,120.33486105182968
A7,2026-01-17 16:00:00,50.2352880717181,62.97097689001251,120.33486105182968
A7,2026-01-17 17:00:00,50.128958386501,62.97097689001251,120.33486105182968
A7,2026-01-17 18:00:00,50.6669166707486,62.97097689001251,120.33486105182968
A7,2026-01-17 19:00:00,50.4896028203639,62.97097689001251,120.33486105182968
A7,2026-01-17 20:00:00,50.1618524011858,62.97097689001251,120.33486105182968
A7,2026-01-17 21:00:00,50.5265438510672,62.97097689001251,120.33486105182968
A7,2026-01-17 22:00:00,50.2270415435746,62.97097689001251,120.33486105182968
A7,2026-01-17 23:00:00,50.6259578276618,62.97097689001251,120.33486105182968
A7,2026-01-18 00:00:00,50.250323934421,62.97097689001251,120.33486105182968
A7,2026-01-18 01:00:00,49.5072867617691,62.97097689001251,120.33486105182968
A7,2026-01-18 02:00:00,49.900436350008,62.97097689001251,120.33486105182968
A7,2026-01-18 03:00:00,50.1261005027346,62.97097689001251,120.33486105182968
A7,2026-01-18 04:00:00,50.4785131235825,62.97097689001251,120.33486105182968
A7,2026-01-18 05:00:00,49.7157147846633,62.97097689001251,120.33486105182968
A7,2026-01-18 06:00:00,49.5923950077131,62.97097689001251,120.33486105182968
A7,2026-01-18 08:00:00,49.7221527947064,62.97097689001251,120.33486105182968
A7,2026-01-18 09:00:00,48.773087071736,62.97097689001251,120.33486105182968
A7,2026-01-18 10:00:00,50.1496943008415,62.97097689001251,120.33486105182968
A7,2026-01-18 21:00:00,49.3129684641599,62.97097689001251,120.33486105182968
A7,2026-01-18 22:00:00,49.8268404401482,62.97097689001251,120.33486105182968
A7,2026-01-18 23:00:00,48.9516652023908,62.97097689001251,120.33486105182968
A7,2026-01-19 00:00:00,49.2717562907066,62.97097689001251,120.33486105182968
A7,2026-01-19 01:00:00,49.5720316958502,62.97097689001251,120.33486105182968
A7,2026-01-19 02:00:00,49.3761508883902,62.97097689001251,120.33486105182968
A7,2026-01-19 03:00:00,49.1533921387002,62.97097689001251,120.33486105182968
A7,2026-01-19 04:00:00,49.2884852683355,62.97097689001251,120.33486105182968
A7,2026-01-19 05:00:00,49.349296039088,62.97097689001251,120.33486105182968
A7,2026-01-19 06:00:00,49.5917833115017,62.97097689001251,120.33486105182968
A7,2026-01-19 08:00:00,49.4732466909276,62.97097689001251,120.33486105182968
A7,2026-01-19 09:00:00,49.3641978074921,62.97097689001251,120.33486105182968
A7,2026-01-19 11:00:00,49.1415409375923,62.97097689001251,120.33486105182968
A7,2026-01-19 12:00:00,50.0224447543789,62.97097689001251,120.33486105182968
A7,2026-01-19 13:00:00,49.3907788138589,62.97097689001251,120.33486105182968
A7,2026-01-19 14:00:00,48.6982800803356,62.97097689001251,120.33486105182968
A7,2026-01-19 15:00:00,49.8256113945366,62.97097689001251,120.33486105182968
A7,2026-01-19 16:00:00,49.5804366753265,62.97097689001251,120.33486105182968
A7,2026-01-19 17:00:00,49.6551259323491,62.97097689001251,120.33486105182968
A7,2026-01-19 18:00:00,48.9145230574536,62.97097689001251,120.33486105182968
A7,2026-01-19 20:00:00,49.3139919199007,62.97097689001251,120.33486105182968
A7,2026-01-19 21:00:00,49.9781149256927,62.97097689001251,120.33486105182968
A7,2026-01-19 22:00:00,49.4097508240246,62.97097689001251,120.33486105182968
